id,topic,label,predict_label,score
802128650254438016,#ScreamQueens,1,1,0.5358523
802141430047117056,#ScreamQueens,1,1,0.9931077
802142295671901952,#ScreamQueens,1,1,0.5112895
802147034090392960,#ScreamQueens,1,1,0.5072807
802166431622328064,#ScreamQueens,1,1,0.5575524
802196879689793024,#ScreamQueens,1,1,0.9821751
802202958503021952,#ScreamQueens,1,1,0.777701
802204064511560960,#ScreamQueens,1,1,0.75154686
802209399368547968,#ScreamQueens,1,1,0.672053
802209536547261952,#ScreamQueens,1,0,0.48815224
802210272790264960,#ScreamQueens,1,1,0.7512747
802170140641132032,#TheWalkingDead,1,1,0.8448958
802170343112772992,#TheWalkingDead,1,1,0.92416346
802170602886983040,#TheWalkingDead,1,1,0.57423383
802170771783254016,#TheWalkingDead,1,0,0.44686306
802171095084306048,#TheWalkingDead,1,1,0.802969
802172556702845952,#TheWalkingDead,0,0,0.49396303
802174353597169024,#TheWalkingDead,1,1,0.87299657
802177862996557056,#TheWalkingDead,0,1,0.8149786
802179639292530048,#TheWalkingDead,0,0,0.44335833
802180042851815040,#TheWalkingDead,1,1,0.8132615
802180708441718016,#TheWalkingDead,1,1,0.94938517
802183414560488960,#TheWalkingDead,1,1,0.76476026
802183431857826944,#TheWalkingDead,1,1,0.9122025
802184048017809024,#TheWalkingDead,1,1,0.84712124
802184826883280000,#TheWalkingDead,1,1,0.5108688
802186058607848960,#TheWalkingDead,1,1,0.9642384
802187068361371008,#TheWalkingDead,1,0,0.44547307
802187474659380992,#TheWalkingDead,1,0,0.49045783
802189688777752064,#TheWalkingDead,1,1,0.9535494
802190297509888000,#TheWalkingDead,1,1,0.8424235
802190447011565056,#TheWalkingDead,1,1,0.99831
802190885920377984,#TheWalkingDead,1,1,0.98275334
802191184177328000,#TheWalkingDead,1,1,0.947565
802191343846092032,#TheWalkingDead,1,1,0.52372366
802192667882950016,#TheWalkingDead,1,1,0.58147407
802193500792123008,#TheWalkingDead,1,0,0.2652563
802196035774791040,#TheWalkingDead,1,1,0.9639896
802196569953074944,#TheWalkingDead,0,0,0.45434698
802196654044696064,#TheWalkingDead,1,1,0.9643308
802197453772647936,#TheWalkingDead,1,1,0.9113975
802199878575225984,#TheWalkingDead,1,1,0.8733431
802200212752120960,#TheWalkingDead,1,1,0.52274454
802200427479568000,#TheWalkingDead,1,1,0.7536665
802201121058160000,#TheWalkingDead,1,1,0.50713
802201892482792960,#TheWalkingDead,1,1,0.95697
802202625122902016,#TheWalkingDead,1,0,0.20287946
802204131222028032,#TheWalkingDead,1,1,0.50648457
802204805393476992,#TheWalkingDead,0,0,0.43824843
802205486011517952,#TheWalkingDead,1,1,0.52198523
802205834872754048,#TheWalkingDead,1,1,0.9487823
802206229846260992,#TheWalkingDead,1,1,0.9124048
802206230571875968,#TheWalkingDead,1,1,0.94221735
802206310909542016,#TheWalkingDead,1,1,0.52983636
802208014967181056,#TheWalkingDead,1,1,0.9836723
802208299898859008,#TheWalkingDead,1,1,0.8454638
802208960161938944,#TheWalkingDead,1,1,0.99776685
802210151646236032,#TheWalkingDead,1,1,0.84831107
802210248727481984,#TheWalkingDead,1,1,0.7682054
802210265811090944,#TheWalkingDead,1,1,0.9336885
802114507967491968,#ThisIsUs,1,0,0.49310118
802116482855353984,#ThisIsUs,1,0,0.40833387
802116606415564032,#ThisIsUs,1,1,0.674374
802119276110843008,#ThisIsUs,1,1,0.99126756
802119508160867968,#ThisIsUs,1,1,0.6045412
802123619346194048,#ThisIsUs,1,0,0.37840754
802124066375303040,#ThisIsUs,1,1,0.7511167
802125616166354048,#ThisIsUs,1,1,0.98463845
802127966511607040,#ThisIsUs,0,1,0.8205962
802128579739852032,#ThisIsUs,1,1,0.53115696
802128826973096960,#ThisIsUs,1,1,0.56627834
802131160239325056,#ThisIsUs,1,1,0.9940311
802137316676553984,#ThisIsUs,1,1,0.9998027
802139014392376960,#ThisIsUs,1,1,0.9999993
802139276301500032,#ThisIsUs,1,1,0.7494248
802139499606093056,#ThisIsUs,1,0,0.48109162
802140104479281024,#ThisIsUs,1,1,0.68615675
802143607801203968,#ThisIsUs,1,1,0.968072
802145197052333952,#ThisIsUs,1,1,0.9351226
802145384101543040,#ThisIsUs,1,1,0.9017924
802147092399616000,#ThisIsUs,1,1,0.99786294
802149055342185984,#ThisIsUs,1,1,0.99774766
802150118396952064,#ThisIsUs,1,1,0.99999857
802151361056043008,#ThisIsUs,1,1,0.99997413
802151952335469952,#ThisIsUs,1,1,0.9965218
802153222831894016,#ThisIsUs,0,0,0.48359692
802154879397613056,#ThisIsUs,1,1,0.92873204
802156286544519040,#ThisIsUs,1,1,0.9839634
802156780725959936,#ThisIsUs,1,1,0.58271396
802157397057956992,#ThisIsUs,1,1,0.9640306
802157609268771968,#ThisIsUs,1,1,0.82649237
802158990641810944,#ThisIsUs,1,1,0.99968445
802160895552003968,#ThisIsUs,0,1,0.53451735
802161544649789056,#ThisIsUs,1,1,0.98090625
802163065647206016,#ThisIsUs,1,1,0.9629806
802164335908896000,#ThisIsUs,1,1,0.9983125
802165637279846016,#ThisIsUs,1,1,0.938934
802167613661020032,#ThisIsUs,1,1,0.99394655
802168192089014016,#ThisIsUs,0,0,0.37587312
802168852415217024,#ThisIsUs,1,1,0.855133
802169254346980992,#ThisIsUs,0,0,0.29523313
802169787866550016,#ThisIsUs,0,0,0.06254071
802170752904690944,#ThisIsUs,1,1,0.9940406
802170847326825984,#ThisIsUs,1,1,0.95804703
802175075067763968,#ThisIsUs,1,1,0.97570217
802177750450760960,#ThisIsUs,1,1,0.9620806
802178567169708032,#ThisIsUs,1,1,0.99993587
802180526383755008,#ThisIsUs,1,1,0.85785484
802181807340945024,#ThisIsUs,1,1,0.85513395
802183319777639936,#ThisIsUs,1,1,0.6801809
802184004967533952,#ThisIsUs,1,1,0.5125278
802184409671729024,#ThisIsUs,1,1,0.79427785
802185454061763968,#ThisIsUs,1,1,0.88664424
802187723507453056,#ThisIsUs,1,1,0.9643706
802187849022008960,#ThisIsUs,1,1,0.7917243
802188146746290048,#ThisIsUs,1,1,0.8149905
802188505040436992,#ThisIsUs,1,1,0.9425318
802189710131166976,#ThisIsUs,1,1,0.98919904
802190329751272960,#ThisIsUs,1,1,0.5571913
802190476858327040,#ThisIsUs,1,1,0.98005176
802194285680619008,#ThisIsUs,1,0,0.48523065
802195151766614016,#ThisIsUs,1,1,0.54446375
802195168908733952,#ThisIsUs,1,1,0.95489895
802195959291800960,#ThisIsUs,0,0,0.47552037
802195976681181056,#ThisIsUs,1,1,0.9949089
802196160060365952,#ThisIsUs,1,1,0.86694634
802196165416451968,#ThisIsUs,1,1,0.96743447
802197014700236032,#ThisIsUs,1,1,0.59606314
802198643092712960,#ThisIsUs,1,1,0.9283298
802199040851148032,#ThisIsUs,1,1,0.5184858
802200118267026944,#ThisIsUs,1,1,0.9994912
802200774604450944,#ThisIsUs,1,1,0.6663352
802203345083469056,#ThisIsUs,1,1,0.50228447
802140209790013056,#UniteBlue,0,0,0.3519923
802143194746077056,#UniteBlue,1,1,0.679764
802143409205051008,#UniteBlue,1,1,0.6717303
802144404270096000,#UniteBlue,0,0,0.4666495
802145316984279040,#UniteBlue,0,1,0.7070621
802159175358971008,#UniteBlue,1,1,0.9625204
802168124795710976,#UniteBlue,1,0,0.42532957
802170243976137984,#UniteBlue,1,1,0.6498561
802173747616771968,#UniteBlue,0,0,0.4332047
802188774268468992,#UniteBlue,1,1,0.5767449
802199058915926016,#UniteBlue,1,1,0.759036
802202037396107008,#UniteBlue,0,0,0.040471613
802204065266441984,#UniteBlue,1,0,0.45222038
802209293420363008,#UniteBlue,1,0,0.41361338
802214347225309056,#UniteBlue,0,1,0.8631474
801870321867517056,#UnitedNations,0,0,0.44418168
801873889508920960,#UnitedNations,1,1,0.71912265
801881748703510016,#UnitedNations,0,0,0.1935601
801893772703497984,#UnitedNations,1,1,0.8807553
801912591333388032,#UnitedNations,0,0,0.06357846
801922308579463040,#UnitedNations,0,0,0.20846084
801926143800737024,#UnitedNations,1,1,0.8416201
801938820950211968,#UnitedNations,0,0,0.43936294
801982533726400000,#UnitedNations,1,1,0.9292989
802007567560044032,#UnitedNations,1,1,0.99616754
802012003938290944,#UnitedNations,1,1,0.74596786
802015619491201024,#UnitedNations,0,0,0.43394092
802016595325422976,#UnitedNations,0,0,0.26560205
802017477114919936,#UnitedNations,1,0,0.37408054
802018380291211008,#UnitedNations,0,0,0.25137705
802019851682381056,#UnitedNations,0,0,0.18810594
802070338951662976,#UnitedNations,0,0,0.16067266
802089506124034048,#UnitedNations,1,1,0.92652154
802094850850045056,#UnitedNations,1,1,0.82833594
802107145747632000,#UnitedNations,1,1,0.67582715
802111140994187008,#UnitedNations,1,1,0.5476119
802116853409651968,#UnitedNations,1,0,0.39476573
802117525555117952,#UnitedNations,1,1,0.80242705
802118486365506944,#UnitedNations,0,0,0.35593247
802155320009072000,#UnitedNations,1,0,0.42710882
802160431683031040,#UnitedNations,1,0,0.12888414
802189771153948032,#UnitedNations,1,0,0.26422092
802167369875517056,#Yemen,0,0,0.019686878
802170051574935040,#Yemen,0,0,0.18214405
802170347357372032,#Yemen,0,0,0.19343477
802176611223224064,#Yemen,0,0,0.013517767
802176880593879040,#Yemen,0,0,0.17886257
802177374687202944,#Yemen,1,1,0.51358795
802179466676104960,#Yemen,1,1,0.9847247
802179620913020032,#Yemen,0,0,0.4684555
802179639598644992,#Yemen,0,0,0.12996793
802181031780563968,#Yemen,0,0,0.365024
802182010483736064,#Yemen,0,0,0.13117173
802182812094763008,#Yemen,0,0,0.2634595
802185981176724992,#Yemen,0,0,0.16872895
802189717878034048,#Yemen,0,0,0.30668235
802191564378344960,#Yemen,0,1,0.7342634
802191687409958016,#Yemen,0,0,0.3161589
802192879393369984,#Yemen,0,0,0.0030323863
802194188368572032,#Yemen,1,1,0.56230426
802196240754577024,#Yemen,0,0,0.047001958
802196723951172992,#Yemen,0,0,0.15693066
802197275711852032,#Yemen,1,0,0.30382824
802199126511190016,#Yemen,0,0,0.1483157
802200998500593024,#Yemen,1,0,0.31937957
802202310705168000,#Yemen,1,0,0.4397851
802203047216742016,#Yemen,1,0,0.19204879
802205042942114944,#Yemen,0,1,0.59664583
802205196403219968,#Yemen,0,0,0.13032493
802205876069145984,#Yemen,0,0,0.4198311
802206371626315008,#Yemen,0,1,0.6590129
802051210597560064,#beautyandthebeast,0,0,0.3921932
802053913037966976,#beautyandthebeast,1,1,0.85207707
802053978238446976,#beautyandthebeast,1,1,0.689221
802055060637129984,#beautyandthebeast,1,1,0.9692276
802058628886892032,#beautyandthebeast,1,1,0.978516
802059805951134976,#beautyandthebeast,1,1,0.9918908
802065587295965056,#beautyandthebeast,1,1,0.96457565
802068374201110016,#beautyandthebeast,1,0,0.48083532
802070724496289024,#beautyandthebeast,1,1,0.79145974
802074847912205952,#beautyandthebeast,1,1,0.6444304
802076221530050048,#beautyandthebeast,1,1,0.9159168
802077212451053056,#beautyandthebeast,1,1,0.9688744
802080226910109056,#beautyandthebeast,1,1,0.9999286
802084079143448064,#beautyandthebeast,1,1,0.8577641
802084814673297024,#beautyandthebeast,1,0,0.103606045
802085532872376064,#beautyandthebeast,1,1,0.97799623
802089904998006016,#beautyandthebeast,1,1,0.99894726
802106073217956992,#beautyandthebeast,0,1,0.9168831
802111653236132992,#beautyandthebeast,1,1,0.9999872
802113206261005952,#beautyandthebeast,1,1,0.9997233
802116583162280960,#beautyandthebeast,1,1,0.9423736
802119011458748032,#beautyandthebeast,1,1,0.9974554
802120222572498048,#beautyandthebeast,1,1,0.96103823
802124715246713984,#beautyandthebeast,1,1,0.9892205
802125306001837952,#beautyandthebeast,1,0,0.46656954
802127957791640960,#beautyandthebeast,1,1,0.76260924
802129228825234944,#beautyandthebeast,1,1,0.96480584
802136004383608064,#beautyandthebeast,1,1,0.9566244
802137819841970048,#beautyandthebeast,1,1,0.99994344
802141039591033984,#beautyandthebeast,1,1,0.9354696
802145399645629952,#beautyandthebeast,0,1,0.8536211
802145653539344000,#beautyandthebeast,1,1,0.99933314
802150509511666944,#beautyandthebeast,1,1,0.7572937
802150996575211008,#beautyandthebeast,1,1,0.8150228
802152186968996992,#beautyandthebeast,1,1,0.8201016
802153506245398016,#beautyandthebeast,1,1,0.9997858
802155914174217984,#beautyandthebeast,1,1,0.99217796
802156398410924032,#beautyandthebeast,1,1,0.7405422
802158003583643008,#beautyandthebeast,1,1,0.9362071
802161461883763968,#beautyandthebeast,1,1,0.9740443
802161707464396032,#beautyandthebeast,1,1,0.9947679
802162965982100992,#beautyandthebeast,1,1,0.86012584
802163091425389952,#beautyandthebeast,1,1,0.63258076
802165559043510016,#beautyandthebeast,1,1,0.9904902
802166856039723008,#beautyandthebeast,1,1,0.9622471
802169294603821056,#beautyandthebeast,1,1,0.95268035
802173638405398016,#beautyandthebeast,1,1,0.5129563
802175176423144960,#beautyandthebeast,1,1,0.8757733
802178777224711936,#beautyandthebeast,1,1,0.9559308
802179954171673984,#beautyandthebeast,1,1,0.5324762
802180046169325056,#beautyandthebeast,1,1,0.9997175
802180058597075968,#beautyandthebeast,1,1,0.99347115
802183186780274048,#beautyandthebeast,0,0,0.16135857
802186205865577984,#beautyandthebeast,1,1,0.9673913
802186852065246976,#beautyandthebeast,1,1,0.89597404
802192259655536000,#beautyandthebeast,1,1,0.99848384
802203283636920064,#beautyandthebeast,1,1,0.5008184
802204633078919040,#beautyandthebeast,1,1,0.9992908
802205564616876032,#beautyandthebeast,0,0,0.35651568
802205770284695040,#beautyandthebeast,1,1,0.7598884
802206848506035968,#beautyandthebeast,1,1,0.9021561
802209639953760000,#beautyandthebeast,1,1,0.9431328
802210246911463040,#beautyandthebeast,0,0,0.4312685
802213019749059968,#beautyandthebeast,1,1,0.8690009
802214468465938048,#beautyandthebeast,1,1,0.99572015
802214843805814016,#beautyandthebeast,1,1,0.9999819
802215546443992960,#beautyandthebeast,1,1,0.565423
802197141913538048,#draintheswamp,0,0,0.3246327
802197599902055936,#draintheswamp,0,0,0.21962869
802197804051468032,#draintheswamp,0,0,0.275504
802197977276169984,#draintheswamp,1,1,0.7427873
802197988500274944,#draintheswamp,0,1,0.86591065
802198665964100992,#draintheswamp,0,0,0.42756099
802199100162797056,#draintheswamp,1,1,0.5056366
802199109629255040,#draintheswamp,0,0,0.45104384
802199116923228032,#draintheswamp,0,1,0.74690574
802199132400140032,#draintheswamp,0,1,0.6694634
802199153090685952,#draintheswamp,0,1,0.5068319
802199235739417984,#draintheswamp,1,0,0.3657959
802199565763886976,#draintheswamp,1,1,0.99349254
802199669124268032,#draintheswamp,0,1,0.6407343
802199711553907968,#draintheswamp,1,0,0.20007998
802199922384642048,#draintheswamp,0,0,0.07990301
802200135325412992,#draintheswamp,0,0,0.11954215
802200192833515008,#draintheswamp,0,1,0.5526054
802200558585126016,#draintheswamp,0,1,0.50131035
802200766756883968,#draintheswamp,1,1,0.7862167
802201366953345024,#draintheswamp,0,0,0.44647825
802201512877420032,#draintheswamp,0,0,0.4630999
802201545987293056,#draintheswamp,0,0,0.38885504
802201633782279936,#draintheswamp,1,1,0.50588125
802201684609040000,#draintheswamp,0,0,0.349003
802201716892531968,#draintheswamp,0,0,0.11333352
802201937097723008,#draintheswamp,0,1,0.68031347
802201997579579008,#draintheswamp,0,0,0.22459733
802202587625753984,#draintheswamp,0,0,0.32209104
802202632244915968,#draintheswamp,1,0,0.2716741
802202675949411968,#draintheswamp,0,0,0.0833835
802202864344961024,#draintheswamp,0,1,0.83104366
802203362213133952,#draintheswamp,1,0,0.47029236
802203545839827968,#draintheswamp,0,1,0.5130622
802203651385289984,#draintheswamp,0,0,0.17169806
802187196149170048,#fantasticbeasts,1,1,0.9925754
802187451896761984,#fantasticbeasts,1,1,0.5016887
802187863253131008,#fantasticbeasts,1,1,0.99988866
802187968886800000,#fantasticbeasts,1,1,0.84756833
802188153436195968,#fantasticbeasts,1,1,0.9989918
802188280452226944,#fantasticbeasts,1,1,0.9763152
802188688935549952,#fantasticbeasts,1,1,0.54227
802194302361357952,#fantasticbeasts,1,1,0.7346879
802195051816386048,#fantasticbeasts,1,1,0.8645748
802195128534310016,#fantasticbeasts,1,1,0.9591248
802195168740809984,#fantasticbeasts,1,1,0.99412704
802195203910200960,#fantasticbeasts,1,1,0.9504746
802195239314321024,#fantasticbeasts,1,1,0.80959654
802195296763703040,#fantasticbeasts,1,1,0.99502224
802195372349287936,#fantasticbeasts,1,1,0.84217024
802195382084189952,#fantasticbeasts,1,1,0.9731721
802195462375742976,#fantasticbeasts,1,1,0.5795278
802195487843437952,#fantasticbeasts,1,1,0.9952282
802195612917760000,#fantasticbeasts,1,1,0.5011233
802195652163858048,#fantasticbeasts,1,1,0.78998315
802195663392043008,#fantasticbeasts,1,1,0.9892007
802196130008354048,#fantasticbeasts,1,1,0.8008852
802196162803534976,#fantasticbeasts,1,1,0.7546661
802196340231064960,#fantasticbeasts,1,1,0.88721204
802196424540688000,#fantasticbeasts,1,1,0.5155405
802196508892401024,#fantasticbeasts,1,1,0.9999008
802196515599027968,#fantasticbeasts,1,1,0.99289715
802196619722685952,#fantasticbeasts,1,1,0.9393091
802196643655389056,#fantasticbeasts,1,1,0.64810413
802196747728600960,#fantasticbeasts,1,1,0.94862187
802196861306028032,#fantasticbeasts,1,1,0.99806714
802197209156553984,#fantasticbeasts,1,1,0.8882164
802197270221454976,#fantasticbeasts,1,1,0.7490769
802197337477185024,#fantasticbeasts,1,1,0.99905396
802197378480610944,#fantasticbeasts,1,1,0.9638487
802197503093436032,#fantasticbeasts,1,1,0.9356041
802197672828472960,#fantasticbeasts,1,0,0.4643734
802197785911132032,#fantasticbeasts,1,1,0.9536967
802197900113640960,#fantasticbeasts,1,1,0.5077942
802198011598269952,#fantasticbeasts,1,1,0.8884379
802198153701314048,#fantasticbeasts,1,1,0.99926484
802198358479794048,#fantasticbeasts,1,1,0.98431325
802198384610316032,#fantasticbeasts,1,0,0.45663238
802198394760556032,#fantasticbeasts,1,1,0.99315894
802198759006473984,#fantasticbeasts,1,1,0.518983
802199177967128064,#fantasticbeasts,1,1,0.9624574
802199214658912000,#fantasticbeasts,1,1,0.9476615
802199250792836992,#fantasticbeasts,1,1,0.96973264
802199351321906944,#fantasticbeasts,1,1,0.8314632
802199388177112960,#fantasticbeasts,1,1,0.96547353
802199439054176000,#fantasticbeasts,1,1,0.54285085
802199836476980992,#fantasticbeasts,1,1,0.6683402
802199972456370048,#fantasticbeasts,1,1,0.927681
802200475609218944,#fantasticbeasts,1,1,0.9766556
802200752966040960,#fantasticbeasts,1,1,0.7235594
802201016343075968,#fantasticbeasts,1,1,0.99039996
802201483714366976,#fantasticbeasts,1,1,0.60507584
802201615105145984,#fantasticbeasts,1,1,0.8699314
802201638886894976,#fantasticbeasts,1,1,0.997432
802201736823730048,#fantasticbeasts,1,0,0.4978481
802202063325143040,#fantasticbeasts,1,1,0.9969071
802202585570668032,#fantasticbeasts,1,1,0.9800918
802202920829774976,#fantasticbeasts,1,1,0.9221702
802203019773440000,#fantasticbeasts,1,1,0.7163887
802203115562798976,#fantasticbeasts,1,1,0.9874526
802203632179421056,#fantasticbeasts,1,1,0.52758545
802203763045965056,#fantasticbeasts,1,1,0.98841584
802203790992702976,#fantasticbeasts,1,1,0.9879283
802203919896236032,#fantasticbeasts,1,1,0.9289906
802203968512331008,#fantasticbeasts,1,0,0.22961602
802204300135037952,#fantasticbeasts,1,1,0.9997935
802204318581529984,#fantasticbeasts,1,1,0.9005155
802204416824798976,#fantasticbeasts,1,1,0.98942083
802204544897784960,#fantasticbeasts,1,1,0.5183646
802204550820220032,#fantasticbeasts,1,1,0.88280654
802204640716668032,#fantasticbeasts,1,1,0.8682083
802204813400248064,#fantasticbeasts,1,1,0.5159044
802205344244104960,#fantasticbeasts,1,1,0.91212845
802205618870321024,#fantasticbeasts,1,1,0.9986604
