id,topic,label,predict_label,score
802128650254438016,#ScreamQueens,1,1,0.93923205
802141430047117056,#ScreamQueens,1,1,0.9822071
802142295671901952,#ScreamQueens,1,1,0.884637
802147034090392960,#ScreamQueens,1,1,0.98264337
802166431622328064,#ScreamQueens,1,1,0.9284315
802196879689793024,#ScreamQueens,1,1,0.9719242
802202958503021952,#ScreamQueens,1,1,0.9536209
802204064511560960,#ScreamQueens,1,1,0.91564214
802209399368547968,#ScreamQueens,1,1,0.8583689
802209536547261952,#ScreamQueens,1,1,0.99018717
802210272790264960,#ScreamQueens,1,1,0.98515743
802170140641132032,#TheWalkingDead,1,1,0.97180825
802170343112772992,#TheWalkingDead,1,1,0.90912807
802170602886983040,#TheWalkingDead,1,1,0.98762834
802170771783254016,#TheWalkingDead,1,1,0.97607034
802171095084306048,#TheWalkingDead,1,1,0.9726896
802172556702845952,#TheWalkingDead,0,1,0.57048285
802174353597169024,#TheWalkingDead,1,1,0.9628072
802177862996557056,#TheWalkingDead,0,0,0.27339214
802179639292530048,#TheWalkingDead,0,1,0.651433
802180042851815040,#TheWalkingDead,1,1,0.989806
802180708441718016,#TheWalkingDead,1,1,0.95760536
802183414560488960,#TheWalkingDead,1,1,0.9645312
802183431857826944,#TheWalkingDead,1,1,0.987105
802184048017809024,#TheWalkingDead,1,1,0.92426765
802184826883280000,#TheWalkingDead,1,1,0.8128764
802186058607848960,#TheWalkingDead,1,1,0.97889733
802187068361371008,#TheWalkingDead,1,1,0.6863657
802187474659380992,#TheWalkingDead,1,1,0.97177875
802189688777752064,#TheWalkingDead,1,1,0.8795887
802190297509888000,#TheWalkingDead,1,1,0.9080622
802190447011565056,#TheWalkingDead,1,1,0.98254627
802190885920377984,#TheWalkingDead,1,1,0.9921538
802191184177328000,#TheWalkingDead,1,1,0.9030424
802191343846092032,#TheWalkingDead,1,1,0.92461526
802192667882950016,#TheWalkingDead,1,1,0.9765855
802193500792123008,#TheWalkingDead,1,1,0.92224693
802196035774791040,#TheWalkingDead,1,1,0.8747275
802196569953074944,#TheWalkingDead,0,1,0.60355395
802196654044696064,#TheWalkingDead,1,1,0.93814266
802197453772647936,#TheWalkingDead,1,1,0.94210935
802199878575225984,#TheWalkingDead,1,1,0.99006325
802200212752120960,#TheWalkingDead,1,1,0.94655323
802200427479568000,#TheWalkingDead,1,1,0.9747076
802201121058160000,#TheWalkingDead,1,1,0.9360231
802201892482792960,#TheWalkingDead,1,1,0.96589875
802202625122902016,#TheWalkingDead,1,1,0.83337486
802204131222028032,#TheWalkingDead,1,1,0.9116422
802204805393476992,#TheWalkingDead,0,1,0.8464664
802205486011517952,#TheWalkingDead,1,1,0.8032494
802205834872754048,#TheWalkingDead,1,1,0.9680113
802206229846260992,#TheWalkingDead,1,1,0.88118404
802206230571875968,#TheWalkingDead,1,1,0.7374207
802206310909542016,#TheWalkingDead,1,1,0.97230184
802208014967181056,#TheWalkingDead,1,1,0.9831939
802208299898859008,#TheWalkingDead,1,1,0.9672427
802208960161938944,#TheWalkingDead,1,1,0.9649587
802210151646236032,#TheWalkingDead,1,1,0.9852359
802210248727481984,#TheWalkingDead,1,1,0.94588244
802210265811090944,#TheWalkingDead,1,1,0.9680497
802114507967491968,#ThisIsUs,1,1,0.95871025
802116482855353984,#ThisIsUs,1,1,0.94341683
802116606415564032,#ThisIsUs,1,1,0.9476455
802119276110843008,#ThisIsUs,1,1,0.8866369
802119508160867968,#ThisIsUs,1,1,0.76080304
802123619346194048,#ThisIsUs,1,1,0.8418179
802124066375303040,#ThisIsUs,1,1,0.98493004
802125616166354048,#ThisIsUs,1,1,0.9811685
802127966511607040,#ThisIsUs,0,1,0.96920496
802128579739852032,#ThisIsUs,1,1,0.7732475
802128826973096960,#ThisIsUs,1,1,0.9099637
802131160239325056,#ThisIsUs,1,1,0.8278599
802137316676553984,#ThisIsUs,1,1,0.9009193
802139014392376960,#ThisIsUs,1,1,0.94226104
802139276301500032,#ThisIsUs,1,0,0.4940994
802139499606093056,#ThisIsUs,1,1,0.6582309
802140104479281024,#ThisIsUs,1,1,0.9784813
802143607801203968,#ThisIsUs,1,1,0.99031335
802145197052333952,#ThisIsUs,1,1,0.9324053
802145384101543040,#ThisIsUs,1,1,0.7924235
802147092399616000,#ThisIsUs,1,1,0.9712982
802149055342185984,#ThisIsUs,1,1,0.95373505
802150118396952064,#ThisIsUs,1,1,0.987852
802151361056043008,#ThisIsUs,1,1,0.9550872
802151952335469952,#ThisIsUs,1,1,0.9701085
802153222831894016,#ThisIsUs,0,1,0.6153562
802154879397613056,#ThisIsUs,1,1,0.9054822
802156286544519040,#ThisIsUs,1,1,0.9863619
802156780725959936,#ThisIsUs,1,1,0.77269685
802157397057956992,#ThisIsUs,1,1,0.57002556
802157609268771968,#ThisIsUs,1,1,0.8413919
802158990641810944,#ThisIsUs,1,1,0.93169487
802160895552003968,#ThisIsUs,0,1,0.8864225
802161544649789056,#ThisIsUs,1,1,0.96382624
802163065647206016,#ThisIsUs,1,1,0.9173955
802164335908896000,#ThisIsUs,1,1,0.9487034
802165637279846016,#ThisIsUs,1,1,0.98111886
802167613661020032,#ThisIsUs,1,1,0.98122007
802168192089014016,#ThisIsUs,0,1,0.84338725
802168852415217024,#ThisIsUs,1,1,0.9737924
802169254346980992,#ThisIsUs,0,1,0.6839719
802169787866550016,#ThisIsUs,0,1,0.6236712
802170752904690944,#ThisIsUs,1,1,0.98950475
802170847326825984,#ThisIsUs,1,1,0.91880965
802175075067763968,#ThisIsUs,1,1,0.8158526
802177750450760960,#ThisIsUs,1,1,0.9705558
802178567169708032,#ThisIsUs,1,1,0.9533273
802180526383755008,#ThisIsUs,1,1,0.84430504
802181807340945024,#ThisIsUs,1,1,0.93323755
802183319777639936,#ThisIsUs,1,1,0.7045945
802184004967533952,#ThisIsUs,1,1,0.89318645
802184409671729024,#ThisIsUs,1,1,0.8835839
802185454061763968,#ThisIsUs,1,1,0.7791785
802187723507453056,#ThisIsUs,1,1,0.9652795
802187849022008960,#ThisIsUs,1,1,0.9805869
802188146746290048,#ThisIsUs,1,1,0.8600211
802188505040436992,#ThisIsUs,1,1,0.9941642
802189710131166976,#ThisIsUs,1,1,0.96597207
802190329751272960,#ThisIsUs,1,1,0.95972663
802190476858327040,#ThisIsUs,1,1,0.8890214
802194285680619008,#ThisIsUs,1,1,0.90116704
802195151766614016,#ThisIsUs,1,1,0.95178616
802195168908733952,#ThisIsUs,1,1,0.9710978
802195959291800960,#ThisIsUs,0,1,0.86271906
802195976681181056,#ThisIsUs,1,1,0.911888
802196160060365952,#ThisIsUs,1,1,0.91465616
802196165416451968,#ThisIsUs,1,1,0.97093046
802197014700236032,#ThisIsUs,1,1,0.8826092
802198643092712960,#ThisIsUs,1,1,0.899653
802199040851148032,#ThisIsUs,1,1,0.9755105
802200118267026944,#ThisIsUs,1,1,0.92206955
802200774604450944,#ThisIsUs,1,1,0.8563795
802203345083469056,#ThisIsUs,1,1,0.91247964
802140209790013056,#UniteBlue,0,0,0.030178457
802143194746077056,#UniteBlue,1,0,0.2117691
802143409205051008,#UniteBlue,1,0,0.27217212
802144404270096000,#UniteBlue,0,0,0.070414364
802145316984279040,#UniteBlue,0,0,0.06567767
802159175358971008,#UniteBlue,1,0,0.08629063
802168124795710976,#UniteBlue,1,0,0.047367275
802170243976137984,#UniteBlue,1,1,0.6959333
802173747616771968,#UniteBlue,0,0,0.08989993
802188774268468992,#UniteBlue,1,0,0.38070905
802199058915926016,#UniteBlue,1,0,0.15368551
802202037396107008,#UniteBlue,0,0,0.033941835
802204065266441984,#UniteBlue,1,1,0.6266483
802209293420363008,#UniteBlue,1,0,0.04559931
802214347225309056,#UniteBlue,0,1,0.9139491
801870321867517056,#UnitedNations,0,0,0.07474625
801873889508920960,#UnitedNations,1,0,0.11242211
801881748703510016,#UnitedNations,0,0,0.039886236
801893772703497984,#UnitedNations,1,1,0.97682685
801912591333388032,#UnitedNations,0,0,0.15838203
801922308579463040,#UnitedNations,0,0,0.15906164
801926143800737024,#UnitedNations,1,0,0.14018318
801938820950211968,#UnitedNations,0,0,0.36432827
801982533726400000,#UnitedNations,1,1,0.51918864
802007567560044032,#UnitedNations,1,0,0.2804585
802012003938290944,#UnitedNations,1,0,0.3983472
802015619491201024,#UnitedNations,0,0,0.2941684
802016595325422976,#UnitedNations,0,1,0.5348992
802017477114919936,#UnitedNations,1,1,0.5196273
802018380291211008,#UnitedNations,0,1,0.5231968
802019851682381056,#UnitedNations,0,0,0.3205927
802070338951662976,#UnitedNations,0,0,0.123729825
802089506124034048,#UnitedNations,1,0,0.2533759
802094850850045056,#UnitedNations,1,1,0.54152656
802107145747632000,#UnitedNations,1,1,0.79682475
802111140994187008,#UnitedNations,1,0,0.12228334
802116853409651968,#UnitedNations,1,1,0.56684107
802117525555117952,#UnitedNations,1,0,0.17760342
802118486365506944,#UnitedNations,0,0,0.35128468
802155320009072000,#UnitedNations,1,0,0.12414223
802160431683031040,#UnitedNations,1,0,0.34477884
802189771153948032,#UnitedNations,1,0,0.121124744
802167369875517056,#Yemen,0,0,0.1566138
802170051574935040,#Yemen,0,0,0.12692773
802170347357372032,#Yemen,0,1,0.5028639
802176611223224064,#Yemen,0,1,0.5106913
802176880593879040,#Yemen,0,0,0.37065005
802177374687202944,#Yemen,1,1,0.8784807
802179466676104960,#Yemen,1,1,0.62269104
802179620913020032,#Yemen,0,0,0.49593106
802179639598644992,#Yemen,0,0,0.4239474
802181031780563968,#Yemen,0,1,0.74549735
802182010483736064,#Yemen,0,1,0.53360915
802182812094763008,#Yemen,0,1,0.58207756
802185981176724992,#Yemen,0,1,0.78536725
802189717878034048,#Yemen,0,0,0.39514315
802191564378344960,#Yemen,0,1,0.93227834
802191687409958016,#Yemen,0,0,0.38662928
802192879393369984,#Yemen,0,1,0.76389444
802194188368572032,#Yemen,1,1,0.9374161
802196240754577024,#Yemen,0,0,0.34239137
802196723951172992,#Yemen,0,0,0.43172032
802197275711852032,#Yemen,1,0,0.46151224
802199126511190016,#Yemen,0,0,0.3307587
802200998500593024,#Yemen,1,1,0.85070825
802202310705168000,#Yemen,1,1,0.9781226
802203047216742016,#Yemen,1,0,0.33153975
802205042942114944,#Yemen,0,1,0.66710675
802205196403219968,#Yemen,0,0,0.4523356
802205876069145984,#Yemen,0,0,0.4546707
802206371626315008,#Yemen,0,0,0.34379226
802051210597560064,#beautyandthebeast,0,1,0.90072536
802053913037966976,#beautyandthebeast,1,1,0.9725469
802053978238446976,#beautyandthebeast,1,1,0.96995986
802055060637129984,#beautyandthebeast,1,1,0.97851574
802058628886892032,#beautyandthebeast,1,1,0.9699094
802059805951134976,#beautyandthebeast,1,1,0.9552248
802065587295965056,#beautyandthebeast,1,1,0.9641814
802068374201110016,#beautyandthebeast,1,1,0.9785267
802070724496289024,#beautyandthebeast,1,1,0.942354
802074847912205952,#beautyandthebeast,1,1,0.5734394
802076221530050048,#beautyandthebeast,1,1,0.69866025
802077212451053056,#beautyandthebeast,1,1,0.84614754
802080226910109056,#beautyandthebeast,1,1,0.9677457
802084079143448064,#beautyandthebeast,1,1,0.9905529
802084814673297024,#beautyandthebeast,1,1,0.86922354
802085532872376064,#beautyandthebeast,1,1,0.9369496
802089904998006016,#beautyandthebeast,1,1,0.81967497
802106073217956992,#beautyandthebeast,0,1,0.8597442
802111653236132992,#beautyandthebeast,1,1,0.90659547
802113206261005952,#beautyandthebeast,1,1,0.5400912
802116583162280960,#beautyandthebeast,1,1,0.5919864
802119011458748032,#beautyandthebeast,1,1,0.98924494
802120222572498048,#beautyandthebeast,1,1,0.9192069
802124715246713984,#beautyandthebeast,1,1,0.9837386
802125306001837952,#beautyandthebeast,1,1,0.96600926
802127957791640960,#beautyandthebeast,1,1,0.777866
802129228825234944,#beautyandthebeast,1,1,0.9904765
802136004383608064,#beautyandthebeast,1,1,0.95207965
802137819841970048,#beautyandthebeast,1,1,0.9861471
802141039591033984,#beautyandthebeast,1,1,0.60922104
802145399645629952,#beautyandthebeast,0,1,0.852797
802145653539344000,#beautyandthebeast,1,1,0.83567715
802150509511666944,#beautyandthebeast,1,1,0.6340264
802150996575211008,#beautyandthebeast,1,1,0.98971635
802152186968996992,#beautyandthebeast,1,1,0.981323
802153506245398016,#beautyandthebeast,1,1,0.9876509
802155914174217984,#beautyandthebeast,1,1,0.94707274
802156398410924032,#beautyandthebeast,1,1,0.9577707
802158003583643008,#beautyandthebeast,1,1,0.9430832
802161461883763968,#beautyandthebeast,1,1,0.9929113
802161707464396032,#beautyandthebeast,1,1,0.9226909
802162965982100992,#beautyandthebeast,1,1,0.9530088
802163091425389952,#beautyandthebeast,1,1,0.946277
802165559043510016,#beautyandthebeast,1,1,0.9148601
802166856039723008,#beautyandthebeast,1,1,0.9834467
802169294603821056,#beautyandthebeast,1,1,0.9383609
802173638405398016,#beautyandthebeast,1,1,0.8391151
802175176423144960,#beautyandthebeast,1,1,0.9613862
802178777224711936,#beautyandthebeast,1,1,0.93810207
802179954171673984,#beautyandthebeast,1,1,0.94692886
802180046169325056,#beautyandthebeast,1,1,0.9206662
802180058597075968,#beautyandthebeast,1,1,0.9933885
802183186780274048,#beautyandthebeast,0,1,0.75922036
802186205865577984,#beautyandthebeast,1,1,0.97892714
802186852065246976,#beautyandthebeast,1,1,0.9619812
802192259655536000,#beautyandthebeast,1,1,0.93688476
802203283636920064,#beautyandthebeast,1,1,0.9195694
802204633078919040,#beautyandthebeast,1,1,0.9848924
802205564616876032,#beautyandthebeast,0,1,0.559348
802205770284695040,#beautyandthebeast,1,1,0.7072258
802206848506035968,#beautyandthebeast,1,1,0.98738486
802209639953760000,#beautyandthebeast,1,1,0.9567436
802210246911463040,#beautyandthebeast,0,1,0.62900966
802213019749059968,#beautyandthebeast,1,1,0.8464652
802214468465938048,#beautyandthebeast,1,1,0.98456097
802214843805814016,#beautyandthebeast,1,1,0.9910766
802215546443992960,#beautyandthebeast,1,1,0.96925247
802197141913538048,#draintheswamp,0,0,0.04599607
802197599902055936,#draintheswamp,0,0,0.20589128
802197804051468032,#draintheswamp,0,0,0.17637035
802197977276169984,#draintheswamp,1,0,0.15522638
802197988500274944,#draintheswamp,0,0,0.07412663
802198665964100992,#draintheswamp,0,0,0.32181785
802199100162797056,#draintheswamp,1,0,0.17172217
802199109629255040,#draintheswamp,0,0,0.07751641
802199116923228032,#draintheswamp,0,0,0.13746753
802199132400140032,#draintheswamp,0,0,0.10881451
802199153090685952,#draintheswamp,0,0,0.33198556
802199235739417984,#draintheswamp,1,0,0.045397818
802199565763886976,#draintheswamp,1,0,0.23778889
802199669124268032,#draintheswamp,0,0,0.17677295
802199711553907968,#draintheswamp,1,0,0.13968915
802199922384642048,#draintheswamp,0,0,0.18846664
802200135325412992,#draintheswamp,0,0,0.07457629
802200192833515008,#draintheswamp,0,0,0.051428437
802200558585126016,#draintheswamp,0,0,0.1640417
802200766756883968,#draintheswamp,1,0,0.10389781
802201366953345024,#draintheswamp,0,0,0.123333395
802201512877420032,#draintheswamp,0,0,0.20542431
802201545987293056,#draintheswamp,0,0,0.07620677
802201633782279936,#draintheswamp,1,0,0.47848794
802201684609040000,#draintheswamp,0,0,0.3843503
802201716892531968,#draintheswamp,0,0,0.087394565
802201937097723008,#draintheswamp,0,0,0.19179583
802201997579579008,#draintheswamp,0,0,0.21166015
802202587625753984,#draintheswamp,0,0,0.15423444
802202632244915968,#draintheswamp,1,0,0.14332828
802202675949411968,#draintheswamp,0,0,0.10565382
802202864344961024,#draintheswamp,0,0,0.21488112
802203362213133952,#draintheswamp,1,0,0.31754154
802203545839827968,#draintheswamp,0,0,0.22148481
802203651385289984,#draintheswamp,0,0,0.039113015
802187196149170048,#fantasticbeasts,1,1,0.9865665
802187451896761984,#fantasticbeasts,1,1,0.9096849
802187863253131008,#fantasticbeasts,1,1,0.99418783
802187968886800000,#fantasticbeasts,1,1,0.9914553
802188153436195968,#fantasticbeasts,1,1,0.8917016
802188280452226944,#fantasticbeasts,1,1,0.99643594
802188688935549952,#fantasticbeasts,1,1,0.9063052
802194302361357952,#fantasticbeasts,1,1,0.90498304
802195051816386048,#fantasticbeasts,1,1,0.98363364
802195128534310016,#fantasticbeasts,1,1,0.98152953
802195168740809984,#fantasticbeasts,1,1,0.99510753
802195203910200960,#fantasticbeasts,1,1,0.99496484
802195239314321024,#fantasticbeasts,1,1,0.95520806
802195296763703040,#fantasticbeasts,1,1,0.9801262
802195372349287936,#fantasticbeasts,1,1,0.9917985
802195382084189952,#fantasticbeasts,1,1,0.98884153
802195462375742976,#fantasticbeasts,1,1,0.910668
802195487843437952,#fantasticbeasts,1,1,0.99318075
802195612917760000,#fantasticbeasts,1,1,0.7856853
802195652163858048,#fantasticbeasts,1,1,0.9593096
802195663392043008,#fantasticbeasts,1,1,0.9123292
802196130008354048,#fantasticbeasts,1,1,0.9039086
802196162803534976,#fantasticbeasts,1,1,0.8625027
802196340231064960,#fantasticbeasts,1,1,0.9421668
802196424540688000,#fantasticbeasts,1,1,0.96782553
802196508892401024,#fantasticbeasts,1,1,0.97916126
802196515599027968,#fantasticbeasts,1,1,0.9914322
802196619722685952,#fantasticbeasts,1,1,0.9863641
802196643655389056,#fantasticbeasts,1,1,0.9593287
802196747728600960,#fantasticbeasts,1,1,0.9938915
802196861306028032,#fantasticbeasts,1,1,0.9718017
802197209156553984,#fantasticbeasts,1,1,0.9168818
802197270221454976,#fantasticbeasts,1,1,0.98953015
802197337477185024,#fantasticbeasts,1,1,0.8278245
802197378480610944,#fantasticbeasts,1,1,0.9917459
802197503093436032,#fantasticbeasts,1,1,0.9890132
802197672828472960,#fantasticbeasts,1,1,0.97637904
802197785911132032,#fantasticbeasts,1,1,0.993765
802197900113640960,#fantasticbeasts,1,1,0.9858388
802198011598269952,#fantasticbeasts,1,1,0.9860823
802198153701314048,#fantasticbeasts,1,1,0.9944382
802198358479794048,#fantasticbeasts,1,1,0.99061084
802198384610316032,#fantasticbeasts,1,1,0.5492166
802198394760556032,#fantasticbeasts,1,1,0.99548817
802198759006473984,#fantasticbeasts,1,1,0.927734
802199177967128064,#fantasticbeasts,1,1,0.9800482
802199214658912000,#fantasticbeasts,1,1,0.99131703
802199250792836992,#fantasticbeasts,1,1,0.99204504
802199351321906944,#fantasticbeasts,1,1,0.9629446
802199388177112960,#fantasticbeasts,1,1,0.7924276
802199439054176000,#fantasticbeasts,1,1,0.9802346
802199836476980992,#fantasticbeasts,1,1,0.98005366
802199972456370048,#fantasticbeasts,1,1,0.97099686
802200475609218944,#fantasticbeasts,1,1,0.9621669
802200752966040960,#fantasticbeasts,1,1,0.983039
802201016343075968,#fantasticbeasts,1,1,0.9784663
802201483714366976,#fantasticbeasts,1,1,0.9543667
802201615105145984,#fantasticbeasts,1,1,0.99199677
802201638886894976,#fantasticbeasts,1,1,0.99563414
802201736823730048,#fantasticbeasts,1,1,0.98990524
802202063325143040,#fantasticbeasts,1,1,0.9939624
802202585570668032,#fantasticbeasts,1,1,0.7833698
802202920829774976,#fantasticbeasts,1,1,0.9507252
802203019773440000,#fantasticbeasts,1,1,0.97593814
802203115562798976,#fantasticbeasts,1,1,0.9557642
802203632179421056,#fantasticbeasts,1,1,0.96408176
802203763045965056,#fantasticbeasts,1,1,0.7539416
802203790992702976,#fantasticbeasts,1,1,0.9953996
802203919896236032,#fantasticbeasts,1,1,0.99232566
802203968512331008,#fantasticbeasts,1,1,0.9516643
802204300135037952,#fantasticbeasts,1,1,0.9589374
802204318581529984,#fantasticbeasts,1,1,0.9594238
802204416824798976,#fantasticbeasts,1,1,0.9802662
802204544897784960,#fantasticbeasts,1,1,0.8707218
802204550820220032,#fantasticbeasts,1,1,0.95785016
802204640716668032,#fantasticbeasts,1,1,0.9306692
802204813400248064,#fantasticbeasts,1,1,0.9573144
802205344244104960,#fantasticbeasts,1,1,0.9909944
802205618870321024,#fantasticbeasts,1,1,0.9923725
